Independence,PositiveDependence,NegativeDependence,FrechetUpper,FrechetLower,AverageLoss
170.16972255706787,69.72989767827774,170.2252625823021,3.2276992574334145,8.110576758161187,84.29263176664846
69.671679109336,69.72537401342777,55.39065957441926,69.750618085535,170.25047451257706,86.95776105905902
69.67732807993889,69.72501385211945,55.950437593855895,69.76317772269249,170.25020384788513,87.07323221929838
56.46252657473087,69.72559176758995,69.60405699939916,170.09120935201645,69.59415992174763,87.09550892309682
69.67194700241089,56.385949552059174,69.61578309735638,69.7498828906646,170.24995577335358,87.13470366316892
56.3438980281353,69.72537088444989,69.61607293784618,69.74983289837871,170.24961459636688,87.1369578690354
69.64871677843365,69.7256241167556,69.61599458754125,170.0911341905594,69.5909403860569,89.73448201186936
69.67178788781166,69.72546467186109,69.61598679549289,170.09137856960297,69.59144269472856,89.73921212389943
69.67017880082201,170.11549496650696,69.61633100206518,69.75211521893289,69.59162010879572,89.74914801942455
69.67224457859997,170.1158561706543,69.61626781523445,69.75066113586982,69.59086039364226,89.74917801880017
170.1696645617485,69.72568035719806,69.61588682931648,69.75037780404091,69.59090508477809,89.77050292741642
69.67137055077183,69.72541108727685,69.61594016183835,69.7505460598212,170.25056779384613,89.80276713071086
69.67154064774513,69.726727873087,69.61639033257961,69.75035890936852,170.2505685687065,89.80311726629735
170.16936695575714,170.11643213033676,69.61590699851513,69.75019362695966,0.9910504370927811,96.1285900297323
170.16980409622192,170.11622381210327,69.61488996461505,69.75187247369286,69.59024162604024,109.84860639453466
69.67172294855118,170.11580377817154,69.61559541523457,69.75066539670388,170.25055062770844,109.88086763327392
