Date,AAPL,AMZN
2010-09-22,8.659430503845215,7.5914998054504395
2010-09-23,8.6946382522583,7.642499923706055
2010-09-24,8.79695987701416,8.036499977111816
2010-09-27,8.762051582336426,7.968500137329102
2010-09-28,8.632650375366211,7.985000133514404
2010-09-29,8.64799690246582,7.94950008392334
2010-09-30,8.539056777954102,7.853000164031982
2010-10-01,8.502044677734375,7.685500144958496
2010-10-04,8.385279655456543,7.769499778747559
2010-10-05,8.695243835449219,8.043499946594238
2010-10-06,8.702765464782715,7.769999980926514
2010-10-07,8.703669548034668,7.813499927520752
2010-10-08,8.849623680114746,7.777500152587891
2010-10-11,8.888443946838379,7.651500225067139
2010-10-12,8.98414134979248,7.823999881744385
2010-10-13,9.032295227050781,7.758500099182129
2010-10-14,9.097596168518066,7.776500225067139
2010-10-15,9.471660614013672,8.232000350952148
2010-10-18,9.569764137268066,8.178000450134277
2010-10-19,9.313667297363281,7.933499813079834
2010-10-20,9.344964981079102,7.933499813079834
2010-10-21,9.314570426940918,8.248499870300293
2010-10-22,9.252880096435547,8.456500053405762
2010-10-25,9.29410457611084,8.449999809265137
2010-10-26,9.270333290100098,8.4975004196167
2010-10-27,9.263713836669922,8.375499725341797
2010-10-28,9.185768127441406,8.342000007629395
2010-10-29,9.05756950378418,8.261500358581543
2010-11-01,9.153868675231934,8.128999710083008
2010-11-02,9.3097562789917,8.230500221252441
2010-11-03,9.413274765014648,8.423500061035156
2010-11-04,9.57789134979248,8.446499824523926
2010-11-05,9.543584823608398,8.53849983215332
2010-11-08,9.588421821594238,8.599499702453613
2010-11-09,9.511985778808594,8.513500213623047
2010-11-10,9.570670127868652,8.666500091552734
2010-11-11,9.529139518737793,8.518500328063965
2010-11-12,9.269730567932129,8.284000396728516
2010-11-15,9.23993968963623,7.945000171661377
2010-11-16,9.075927734375,7.888999938964844
2010-11-17,9.043128967285156,7.917500019073486
2010-11-18,9.281766891479492,8.208499908447266
2010-11-19,9.230607032775879,8.241000175476074
2010-11-22,9.43012809753418,8.519499778747559
2010-11-23,9.290797233581543,8.40999984741211
2010-11-24,9.473464965820312,8.862500190734863
2010-11-26,9.479482650756836,8.859999656677246
2010-11-29,9.535757064819336,8.974499702453613
2010-11-30,9.363625526428223,8.770000457763672
2010-12-01,9.521615028381348,8.827500343322754
2010-12-02,9.57427978515625,8.826499938964844
2010-12-03,9.552910804748535,8.784000396728516
2010-12-06,9.634467124938965,8.90250015258789
2010-12-07,9.576086044311523,8.838500022888184
2010-12-08,9.660346984863281,8.814499855041504
2010-12-09,9.622729301452637,8.742500305175781
2010-12-10,9.64680290222168,8.781000137329102
2010-12-13,9.680207252502441,8.712499618530273
2010-12-14,9.638679504394531,8.696999549865723
2010-12-15,9.640785217285156,8.778499603271484
2010-12-16,9.667569160461426,8.902000427246094
2010-12-17,9.648307800292969,8.878999710083008
2010-12-20,9.69645881652832,9.16450023651123
2010-12-21,9.756342887878418,9.237500190734863
2010-12-22,9.785235404968262,9.23799991607666
2010-12-23,9.738289833068848,9.129500389099121
2010-12-27,9.770792007446289,9.107000350952148
2010-12-28,9.794563293457031,9.054499626159668
2010-12-29,9.78914737701416,9.168499946594238
2010-12-30,9.740097999572754,9.137499809265137
2010-12-31,9.706991195678711,9.0
2011-01-03,9.917945861816406,9.211000442504883
2011-01-04,9.969708442687988,9.250499725341797
2011-01-05,10.051262855529785,9.371000289916992
2011-01-06,10.043134689331055,9.293000221252441
2011-01-07,10.115060806274414,9.274499893188477
2011-01-10,10.305550575256348,9.234000205993652
2011-01-11,10.281173706054688,9.217000007629395
2011-01-12,10.36483383178711,9.204000473022461
2011-01-13,10.402756690979004,9.27649974822998
2011-01-14,10.487015724182129,9.4375
2011-01-18,10.251386642456055,9.5625
2011-01-19,10.196914672851562,9.343500137329102
2011-01-20,10.011539459228516,9.097999572753906
2011-01-21,9.832180976867676,8.871000289916992
2011-01-24,10.155085563659668,8.842499732971191
2011-01-25,10.273951530456543,8.835000038146973
2011-01-26,10.347681045532227,8.769499778747559
2011-01-27,10.328425407409668,9.22249984741211
2011-01-28,10.114459037780762,8.557000160217285
2011-01-31,10.211360931396484,8.482000350952148
2011-02-01,10.383195877075195,8.605500221252441
2011-02-02,10.361824989318848,8.67650032043457
2011-02-03,10.335347175598145,8.685500144958496
2011-02-04,10.427433013916016,8.796500205993652
2011-02-07,10.589334487915039,8.821499824523926
2011-02-08,10.68924617767334,9.152999877929688
2011-02-09,10.77832317352295,9.265000343322754
2011-02-10,10.669384956359863,9.310500144958496
2011-02-11,10.738897323608398,9.462499618530273
2011-02-14,10.809015274047852,9.520999908447266
2011-02-15,10.830687522888184,9.451499938964844
2011-02-16,10.927888870239258,9.331000328063965
2011-02-17,10.782536506652832,9.387999534606934
2011-02-18,10.549612998962402,9.324999809265137
2011-02-22,10.189995765686035,9.020999908447266
2011-02-23,10.310665130615234,8.833999633789062
2011-02-24,10.318493843078613,8.887499809265137
2011-02-25,10.47739028930664,8.862000465393066
2011-02-28,10.629363059997559,8.66450023651123
2011-03-01,10.511993408203125,8.472000122070312
2011-03-02,10.5965576171875,8.60099983215332
2011-03-03,10.820453643798828,8.63949966430664
2011-03-04,10.833697319030762,8.583499908447266
2011-03-07,10.69405746459961,8.454000473022461
2011-03-08,10.706098556518555,8.344499588012695
2011-03-09,10.607089042663574,8.452500343322754
2011-03-10,10.432548522949219,8.307000160217285
2011-03-11,10.592643737792969,8.403499603271484
2011-03-14,10.639891624450684,8.33650016784668
2011-03-15,10.395232200622559,8.253999710083008
2011-03-16,9.931187629699707,8.234999656677246
2011-03-17,10.070524215698242,8.048500061035156
2011-03-18,9.95104694366455,8.090999603271484
2011-03-21,10.210759162902832,8.22599983215332
2011-03-22,10.267936706542969,8.130000114440918
2011-03-23,10.207446098327637,8.265999794006348
2011-03-24,10.381390571594238,8.555000305175781
2011-03-25,10.5791015625,8.548999786376953
2011-03-28,10.546001434326172,8.467499732971191
2011-03-29,10.56164836883545,8.730999946594238
2011-03-30,10.491536140441895,8.970999717712402
2011-03-31,10.487922668457031,9.006500244140625
2011-04-01,10.369048118591309,9.006500244140625
2011-04-04,10.267633438110352,9.147000312805176
2011-04-05,10.198419570922852,9.26449966430664
2011-04-06,10.172839164733887,9.137999534606934
2011-04-07,10.174043655395508,9.245499610900879
2011-04-08,10.083162307739258,9.23550033569336
2011-04-11,9.954962730407715,9.20199966430664
2011-04-12,10.00311279296875,9.02400016784668
2011-04-13,10.115362167358398,9.114500045776367
2011-04-14,10.003714561462402,9.090999603271484
2011-04-15,9.854449272155762,9.000499725341797
2011-04-18,9.986557006835938,8.916999816894531
2011-04-19,10.1674222946167,8.940999984741211
2011-04-20,10.304349899291992,9.193499565124512
2011-04-21,10.553825378417969,9.294500350952148
2011-04-25,10.62333869934082,9.270999908447266
2011-04-26,10.545395851135254,9.114999771118164
2011-04-27,10.537270545959473,9.831500053405762
2011-04-28,10.434952735900879,9.753499984741211
2011-04-29,10.53667163848877,9.790499687194824
2011-05-02,10.420812606811523,10.059499740600586
2011-05-03,10.478590965270996,9.922499656677246
2011-05-04,10.519820213317871,9.998499870300293
2011-05-05,10.434952735900879,9.855500221252441
2011-05-06,10.432243347167969,9.880000114440918
2011-05-09,10.460531234741211,10.039999961853027
2011-05-10,10.516205787658691,10.196999549865723
2011-05-11,10.449398040771484,10.218999862670898
2011-05-12,10.429536819458008,10.303500175476074
2011-05-13,10.246869087219238,10.128000259399414
2011-05-16,10.030195236206055,9.625499725341797
2011-05-17,10.1156587600708,9.740500450134277
2011-05-18,10.227914810180664,9.854499816894531
2011-05-19,10.247773170471191,9.9399995803833
2011-05-20,10.087973594665527,9.932499885559082
2011-05-23,10.063295364379883,9.810999870300293
2011-05-24,9.996794700622559,9.66349983215332
2011-05-25,10.134921073913574,9.61299991607666
2011-05-26,10.0813570022583,9.75
2011-05-27,10.153879165649414,9.706500053405762
2011-05-31,10.46745777130127,9.834500312805176
2011-06-01,10.397638320922852,9.619999885559082
2011-06-02,10.415393829345703,9.682499885559082
2011-06-03,10.335347175598145,9.416000366210938
2011-06-06,10.172839164733887,9.284500122070312
2011-06-07,9.992279052734375,9.3774995803833
2011-06-08,9.998297691345215,9.40250015258789
2011-06-09,9.975727081298828,9.484000205993652
2011-06-10,9.80750560760498,9.326499938964844
2011-06-13,9.828569412231445,9.314499855041504
2011-06-14,10.004313468933105,9.498000144958496
2011-06-15,9.83308219909668,9.298999786376953
2011-06-16,9.785235404968262,9.182499885559082
2011-06-17,9.637771606445312,9.318499565124512
2011-06-20,9.489110946655273,9.38599967956543
2011-06-21,9.789446830749512,9.71150016784668
2011-06-22,9.708495140075684,9.581500053405762
2011-06-23,9.967902183532715,9.708000183105469
2011-06-24,9.821045875549316,9.6274995803833
2011-06-27,9.992279052734375,10.0625
2011-06-28,10.089180946350098,10.117500305175781
2011-06-29,10.052469253540039,10.208999633789062
2011-06-30,10.101517677307129,10.224499702453613
2011-07-01,10.329930305480957,10.474499702453613
2011-07-05,10.515606880187988,10.659500122070312
2011-07-06,10.585724830627441,10.709500312805176
2011-07-07,10.749432563781738,10.836999893188477
2011-07-08,10.824968338012695,10.913999557495117
2011-07-11,10.653133392333984,10.6274995803833
2011-07-12,10.645608901977539,10.56149959564209
2011-07-13,10.774109840393066,10.675000190734863
2011-07-14,10.76658821105957,10.519000053405762
2011-07-15,10.9817533493042,10.643500328063965
2011-07-18,11.24898910522461,10.576499938964844
2011-07-19,11.340774536132812,10.902999877929688
2011-07-20,11.64321231842041,10.77750015258789
2011-07-21,11.654951095581055,10.660499572753906
2011-07-22,11.835810661315918,10.826000213623047
2011-07-25,11.992298126220703,10.674500465393066
2011-07-26,12.140061378479004,10.708999633789062
2011-07-27,11.814447402954102,11.12600040435791
2011-07-28,11.791275024414062,11.194999694824219
2011-07-29,11.750947952270508,11.12600040435791
2011-08-01,11.939635276794434,11.065999984741211
2011-08-02,11.703700065612793,10.585000038146973
2011-08-03,11.813843727111816,10.498000144958496
2011-08-04,11.35641860961914,10.074000358581543
2011-08-05,11.243566513061523,10.135000228881836
2011-08-08,10.629363059997559,9.6850004196167
2011-08-09,11.255303382873535,10.254500389099121
2011-08-10,10.944742202758789,9.706500053405762
2011-08-11,11.245978355407715,9.918000221252441
2011-08-12,11.344987869262695,10.114999771118164
2011-08-15,11.53818416595459,10.147500038146973
2011-08-16,11.450011253356934,9.883999824523926
2011-08-17,11.448807716369629,9.796500205993652
2011-08-18,11.01576042175293,9.12600040435791
2011-08-19,10.714224815368652,8.946499824523926
2011-08-22,10.7265625,8.876999855041504
2011-08-23,11.24296760559082,9.677499771118164
2011-08-24,11.32060718536377,9.68649959564209
2011-08-25,11.24658203125,9.601499557495117
2011-08-26,11.543302536010742,9.963500022888184
2011-08-29,11.735601425170898,10.326499938964844
2011-08-30,11.736202239990234,10.545999526977539
2011-08-31,11.580916404724121,10.761500358581543
2011-09-01,11.466564178466797,10.626999855041504
2011-09-02,11.256510734558105,10.5
2011-09-06,11.427746772766113,10.809000015258789
2011-09-07,11.553836822509766,10.994999885559082
2011-09-08,11.560155868530273,10.86299991607666
2011-09-09,11.359731674194336,10.569499969482422
2011-09-12,11.43376350402832,10.82800006866455
2011-09-13,11.574599266052246,10.976499557495117
2011-09-14,11.715437889099121,11.128499984741211
2011-09-15,11.825578689575195,11.33899974822998
2011-09-16,12.052486419677734,11.96500015258789
2011-09-19,12.387426376342773,12.084500312805176
2011-09-20,12.4421968460083,11.662500381469727
2011-09-21,12.402776718139648,11.593500137329102
2011-09-22,12.092208862304688,11.161499977111816
2011-09-23,12.166842460632324,11.180500030517578
2011-09-26,12.132837295532227,11.492500305175781
2011-09-27,12.01517105102539,11.21049976348877
2011-09-28,11.947463989257812,11.48550033569336
2011-09-29,11.753652572631836,11.121999740600586
2011-09-30,11.475292205810547,10.81149959564209
2011-10-03,11.273061752319336,10.598999977111816
2011-10-04,11.209864616394043,10.625
2011-10-05,11.382904052734375,10.975000381469727
2011-10-06,11.35641860961914,11.075499534606934
2011-10-07,11.12861442565918,11.237000465393066
2011-10-10,11.700692176818848,11.565999984741211
2011-10-11,12.046168327331543,11.77400016784668
2011-10-12,12.103343963623047,11.840499877929688
2011-10-13,12.291129112243652,11.807499885559082
2011-10-14,12.699498176574707,12.33549976348877
2011-10-17,12.639010429382324,12.116499900817871
2011-10-18,12.706721305847168,12.194000244140625
2011-10-19,11.995911598205566,11.576499938964844
2011-10-20,11.896299362182617,11.680500030517578
2011-10-21,11.82287311553955,11.73900032043457
2011-10-24,12.211079597473145,11.880499839782715
2011-10-25,11.970330238342285,11.357500076293945
2011-10-26,12.055495262145996,9.920000076293945
2011-10-27,12.17857551574707,10.33899974822998
2011-10-28,12.18640422821045,10.866000175476074
2011-10-31,12.181283950805664,10.67549991607666
2011-11-01,11.93240737915039,10.604999542236328
2011-11-02,11.959498405456543,10.781000137329102
2011-11-03,12.129826545715332,10.91450023651123
2011-11-04,12.044658660888672,10.824000358581543
2011-11-07,12.029314041137695,10.850000381469727
2011-11-08,12.224919319152832,10.899499893188477
2011-11-09,11.895400047302246,10.560999870300293
2011-11-10,11.592655181884766,10.53950023651123
2011-11-11,11.574599266052246,10.869500160217285
2011-11-14,11.413298606872559,10.946499824523926
2011-11-15,11.701292037963867,10.891500473022461
2011-11-16,11.579113006591797,10.599499702453613
2011-11-17,11.357625007629395,10.22599983215332
2011-11-18,11.28329086303711,9.857000350952148
2011-11-21,11.104841232299805,9.462499618530273
2011-11-22,11.33054256439209,9.616999626159668
2011-11-23,11.044049263000488,9.44950008392334
2011-11-25,10.941126823425293,9.119999885559082
2011-11-28,11.318806648254395,9.707500457763672
2011-11-29,11.230931282043457,9.419500350952148
2011-11-30,11.501771926879883,9.614500045776367
2011-12-01,11.674209594726562,9.856499671936035
2011-12-02,11.727476119995117,9.80150032043457
2011-12-05,11.827083587646484,9.812000274658203
2011-12-06,11.765091896057129,9.599499702453613
2011-12-07,11.70911693572998,9.765999794006348
2011-12-08,11.756364822387695,9.52400016784668
2011-12-09,11.845439910888672,9.65149974822998
2011-12-12,11.791875839233398,9.47599983215332
2011-12-13,11.700692176818848,9.025500297546387
2011-12-14,11.44128131866455,9.010499954223633
2011-12-15,11.403668403625488,9.062999725341797
2011-12-16,11.466261863708496,9.062999725341797
2011-12-19,11.502071380615234,8.966500282287598
2011-12-20,11.915557861328125,9.12600040435791
2011-12-21,11.930606842041016,8.717499732971191
2011-12-22,11.993805885314941,8.951499938964844
2011-12-23,12.137649536132812,8.86400032043457
2011-12-27,12.233949661254883,8.81350040435791
2011-12-28,12.116886138916016,8.694499969482422
2011-12-29,12.191515922546387,8.692999839782715
2011-12-30,12.187907218933105,8.654999732971191
2012-01-03,12.37539005279541,8.951499938964844
2012-01-04,12.441896438598633,8.875499725341797
2012-01-05,12.580028533935547,8.880499839782715
2012-01-06,12.711535453796387,9.130499839782715
2012-01-09,12.691375732421875,8.928000450134277
2012-01-10,12.736815452575684,8.967000007629395
2012-01-11,12.716049194335938,8.944999694824219
2012-01-12,12.681139945983887,8.796500205993652
2012-01-13,12.633588790893555,8.920999526977539
2012-01-17,12.780755043029785,9.083000183105469
2012-01-18,12.91346263885498,9.472000122070312
2012-01-19,12.872535705566406,9.72249984741211
2012-01-20,12.648340225219727,9.546500205993652
2012-01-23,12.86230754852295,9.304499626159668
2012-01-24,12.651647567749023,9.350000381469727
2012-01-25,13.441609382629395,9.390000343322754
2012-01-26,13.380516052246094,9.666000366210938
2012-01-27,13.460265159606934,9.768500328063965
2012-01-30,13.632699966430664,9.607500076293945
2012-01-31,13.737123489379883,9.722000122070312
2012-02-01,13.728397369384766,8.972999572753906
2012-02-02,13.696196556091309,9.086000442504883
2012-02-03,13.833427429199219,9.383999824523926
2012-02-06,13.962522506713867,9.156999588012695
2012-02-07,14.108781814575195,9.209500312805176
2012-02-08,14.345017433166504,9.27400016784668
2012-02-09,14.841264724731445,9.24899959564209
2012-02-10,14.848786354064941,9.277000427246094
2012-02-13,15.125049591064453,9.579500198364258
2012-02-14,15.331488609313965,9.5649995803833
2012-02-15,14.976682662963867,9.22350025177002
2012-02-16,15.113300323486328,8.996500015258789
2012-02-17,15.110602378845215,9.125
2012-02-21,15.493692398071289,9.11299991607666
2012-02-22,15.439217567443848,9.029000282287598
2012-02-23,15.540032386779785,8.944499969482422
2012-02-24,15.721195220947266,8.956500053405762
2012-02-27,15.822003364562988,8.92650032043457
2012-02-28,16.112415313720703,9.1899995803833
2012-02-29,16.323970794677734,8.98449993133545
2012-03-01,16.385059356689453,9.001999855041504
2012-03-02,16.40642547607422,8.96500015258789
2012-03-05,16.044694900512695,9.012999534606934
2012-03-06,15.957428932189941,9.054499626159668
2012-03-07,15.97037124633789,9.18850040435791
2012-03-08,16.31043243408203,9.381999969482422
2012-03-09,16.4061279296875,9.215999603271484
2012-03-12,16.611669540405273,9.169500350952148
2012-03-13,17.096172332763672,9.229499816894531
2012-03-14,17.742586135864258,9.11299991607666
2012-03-15,17.62160873413086,9.221500396728516
2012-03-16,17.62190818786621,9.2524995803833
2012-03-19,18.08926773071289,9.276000022888184
2012-03-20,18.235511779785156,9.616499900817871
2012-03-21,18.131397247314453,9.58650016784668
2012-03-22,18.03630256652832,9.619999885559082
2012-03-23,17.937288284301758,9.751999855041504
2012-03-26,18.26620864868164,10.143500328063965
2012-03-27,18.491918563842773,10.272000312805176
2012-03-28,18.586406707763672,10.057999610900879
2012-03-29,18.35287857055664,10.230500221252441
2012-03-30,18.042621612548828,10.125499725341797
2012-04-02,18.616806030273438,9.90250015258789
2012-04-03,18.938505172729492,9.982999801635742
2012-04-04,18.787734985351562,9.69950008392334
2012-04-05,19.069711685180664,9.719499588012695
2012-04-09,19.146451950073242,9.593500137329102
2012-04-10,18.912023544311523,9.348999977111816
2012-04-11,18.8446044921875,9.398500442504883
2012-04-12,18.741392135620117,9.534500122070312
2012-04-13,18.213550567626953,9.42300033569336
2012-04-16,17.45819664001465,9.274999618530273
2012-04-17,18.348066329956055,9.419500350952148
2012-04-18,18.307132720947266,9.553500175476074
2012-04-19,17.67818260192871,9.555000305175781
2012-04-20,17.243026733398438,9.49899959564209
2012-04-23,17.204509735107422,9.411999702453613
2012-04-24,16.8608455657959,9.516500473022461
2012-04-25,18.357091903686523,9.720999717712402
2012-04-26,18.287874221801758,9.799500465393066
2012-04-27,18.146438598632812,11.342499732971191
2012-04-30,17.57406234741211,11.595000267028809
2012-05-01,17.518383026123047,11.501999855041504
2012-05-02,17.634241104125977,11.512499809265137
2012-05-03,17.50905418395996,11.47249984741211
2012-05-04,17.01040267944336,11.19950008392334
2012-05-07,17.137699127197266,11.258000373840332
2012-05-08,17.09858512878418,11.194999694824219
2012-05-09,17.12867546081543,11.14900016784668
2012-05-10,17.168996810913086,11.334500312805176
2012-05-11,17.054346084594727,11.383999824523926
2012-05-14,16.79884910583496,11.146499633789062
2012-05-15,16.646881103515625,11.219499588012695
2012-05-16,16.433513641357422,11.20300006866455
2012-05-17,15.953217506408691,10.918000221252441
2012-05-18,15.961044311523438,10.692500114440918
2012-05-21,16.890933990478516,10.905500411987305
2012-05-22,16.761234283447266,10.766500473022461
2012-05-23,17.170204162597656,10.86400032043457
2012-05-24,17.012514114379883,10.76200008392334
2012-05-25,16.921323776245117,10.644499778747559
2012-05-29,17.221662521362305,10.737500190734863
2012-05-30,17.42930793762207,10.46150016784668
2012-05-31,17.385976791381836,10.645500183105469
2012-06-01,16.882204055786133,10.41100025177002
2012-06-04,16.981521606445312,10.728500366210938
2012-06-05,16.937578201293945,10.660499572753906
2012-06-06,17.197288513183594,10.881999969482422
2012-06-07,17.205114364624023,10.9399995803833
2012-06-08,17.46391487121582,10.923999786376953
2012-06-11,17.188556671142578,10.824999809265137
2012-06-12,17.338729858398438,10.821000099182129
2012-06-13,17.21834945678711,10.736499786376953
2012-06-14,17.199392318725586,10.72249984741211
2012-06-15,17.27764320373535,10.917499542236328
2012-06-18,17.62822723388672,11.133000373840332
2012-06-19,17.677288055419922,11.201499938964844
2012-06-20,17.627023696899414,11.151000022888184
2012-06-21,17.384164810180664,11.028499603271484
2012-06-22,17.517480850219727,11.107999801635742
2012-06-25,17.176517486572266,11.003499984741211
2012-06-26,17.214439392089844,11.280500411987305
2012-06-27,17.28877067565918,11.281000137329102
2012-06-28,17.1247615814209,11.065500259399414
2012-06-29,17.574661254882812,11.417499542236328
2012-07-02,17.8310546875,11.465999603271484
2012-07-03,18.038406372070312,11.476499557495117
2012-07-05,18.355300903320312,11.352999687194824
2012-07-06,18.23310089111328,11.2524995803833
2012-07-09,18.474159240722656,11.2524995803833
2012-07-10,18.303226470947266,10.975000381469727
2012-07-11,18.189476013183594,10.918499946594238
2012-07-12,18.023048400878906,10.767999649047852
2012-07-13,18.205724716186523,10.919500350952148
2012-07-16,18.26410484313965,10.80049991607666
2012-07-17,18.2650146484375,10.846500396728516
2012-07-18,18.244550704956055,10.873499870300293
2012-07-19,18.487102508544922,11.308500289916992
2012-07-20,18.18556785583496,11.41450023651123
2012-07-23,18.171422958374023,11.30049991607666
2012-07-24,18.083852767944336,11.152000427246094
2012-07-25,17.30291175842285,10.852499961853027
2012-07-26,17.300216674804688,11.000499725341797
2012-07-27,17.609575271606445,11.866000175476074
2012-07-30,17.906593322753906,11.804499626159668
2012-07-31,18.379968643188477,11.664999961853027
2012-08-01,18.26110076904297,11.604499816894531
2012-08-02,18.29058074951172,11.540499687194824
2012-08-03,18.528627395629883,11.748499870300293
2012-08-06,18.734766006469727,11.69950008392334
2012-08-07,18.685415267944336,11.82800006866455
2012-08-08,18.653820037841797,11.718999862670898
2012-08-09,18.760204315185547,11.70300006866455
2012-08-10,18.789514541625977,11.637499809265137
2012-08-13,19.040367126464844,11.621999740600586
2012-08-14,19.091445922851562,11.659500122070312
2012-08-15,19.06545066833496,11.871000289916992
2012-08-16,19.231985092163086,12.077500343322754
2012-08-17,19.58769989013672,12.058500289916992
2012-08-20,20.102706909179688,12.017499923706055
2012-08-21,19.827970504760742,11.97249984741211
2012-08-22,20.21512794494629,12.154999732971191
2012-08-23,20.026540756225586,12.0600004196167
2012-08-24,20.04435920715332,12.286999702453613
2012-08-27,20.42094612121582,12.196000099182129
2012-08-28,20.394346237182617,12.305500030517578
2012-08-29,20.354150772094727,12.355999946594238
2012-08-30,20.064014434814453,12.310999870300293
2012-08-31,20.105417251586914,12.41349983215332
2012-09-04,20.399486541748047,12.394000053405762
2012-09-05,20.2562313079834,12.310999870300293
2012-09-06,20.438770294189453,12.569000244140625
2012-09-07,20.56481170654297,12.956999778747559
2012-09-10,20.029861450195312,12.854499816894531
2012-09-11,19.964887619018555,12.783499717712402
2012-09-12,20.242929458618164,12.781499862670898
2012-09-13,20.641578674316406,13.01200008392334
2012-09-14,20.892417907714844,13.06350040435791
2012-09-17,21.149314880371094,12.899999618530273
2012-09-18,21.213685989379883,12.9375
2012-09-19,21.219436645507812,13.083999633789062
2012-09-20,21.11667823791504,13.040499687194824
2012-09-21,21.158681869506836,12.873499870300293
2012-09-24,20.877609252929688,12.739999771118164
2012-09-25,20.356271743774414,12.623000144958496
2012-09-26,20.10360336303711,12.483499526977539
2012-09-27,20.591400146484375,12.829500198364258
2012-09-28,20.16163444519043,12.715999603271484
2012-10-01,19.928617477416992,12.600500106811523
2012-10-02,19.98664093017578,12.529999732971191
2012-10-03,20.29310417175293,12.795999526977539
2012-10-04,20.15256690979004,13.023500442504883
2012-10-05,19.723093032836914,12.92549991607666
2012-10-08,19.28728485107422,12.95300006866455
2012-10-09,19.217174530029297,12.54800033569336
2012-10-10,19.37009620666504,12.249500274658203
2012-10-11,18.98294448852539,12.211000442504883
2012-10-12,19.031597137451172,12.118000030517578
2012-10-15,19.184223175048828,12.208999633789062
2012-10-16,19.638471603393555,12.196999549865723
2012-10-17,19.481924057006836,12.374500274658203
2012-10-18,19.120155334472656,12.242500305175781
2012-10-19,18.431081771850586,12.0
2012-10-22,19.162160873413086,11.689000129699707
2012-10-23,18.53746223449707,11.715499877929688
2012-10-24,18.64232635498047,11.424500465393066
2012-10-25,18.422014236450195,11.145999908447266
2012-10-26,18.25457191467285,11.911999702453613
2012-10-31,17.99224090576172,11.644499778747559
2012-11-01,18.02910804748535,11.607000350952148
2012-11-02,17.43250846862793,11.621000289916992
2012-11-05,17.66885757446289,11.716500282287598
2012-11-06,17.615358352661133,11.878000259399414
2012-11-07,16.941360473632812,11.602999687194824
2012-11-08,16.326547622680664,11.367500305175781
2012-11-09,16.609209060668945,11.315500259399414
2012-11-12,16.48077964782715,11.32349967956543
2012-11-13,16.482900619506836,11.329999923706055
2012-11-14,16.300128936767578,11.147500038146973
2012-11-15,15.958271026611328,11.029999732971191
2012-11-16,16.02080535888672,11.261500358581543
2012-11-19,17.176040649414062,11.48550033569336
2012-11-20,17.029701232910156,11.689000129699707
2012-11-21,17.053693771362305,11.90149974822998
2012-11-23,17.35122299194336,11.994000434875488
2012-11-26,17.89862823486328,12.180999755859375
2012-11-27,17.754419326782227,12.170000076293945
2012-11-28,17.698549270629883,12.355500221252441
2012-11-29,17.89346694946289,12.56350040435791
2012-11-30,17.76959228515625,12.602499961853027
2012-12-03,17.797222137451172,12.516500473022461
2012-12-04,17.483293533325195,12.624500274658203
2012-12-05,16.358121871948242,12.697999954223633
2012-12-06,16.614675521850586,12.668499946594238
2012-12-07,16.189916610717773,12.66349983215332
2012-12-10,16.085779190063477,12.388500213623047
2012-12-11,16.437053680419922,12.534500122070312
2012-12-12,16.3644962310791,12.588000297546387
2012-12-13,16.08183479309082,12.5625
2012-12-14,15.477657318115234,12.459500312805176
2012-12-17,15.752114295959473,12.692999839782715
2012-12-18,16.209653854370117,13.020000457763672
2012-12-19,15.97921371459961,12.899499893188477
2012-12-20,15.84015941619873,13.074999809265137
2012-12-21,15.767295837402344,12.845999717712402
2012-12-24,15.792801856994629,12.930999755859375
2012-12-26,15.575118064880371,12.431500434875488
2012-12-27,15.637652397155762,12.415499687194824
2012-12-28,15.471587181091309,12.258999824523926
2012-12-31,16.157129287719727,12.543499946594238
2013-01-02,16.669008255004883,12.865500450134277
2013-01-03,16.45861053466797,12.923999786376953
2013-01-04,16.000171661376953,12.957500457763672
2013-01-07,15.906045913696289,13.42300033569336
2013-01-08,15.948853492736816,13.319000244140625
2013-01-09,15.699592590332031,13.317500114440918
2013-01-10,15.894213676452637,13.267000198364258
2013-01-11,15.7967529296875,13.397000312805176
2013-01-14,15.233561515808105,13.636500358581543
2013-01-15,14.752941131591797,13.595000267028809
2013-01-16,15.365324020385742,13.446499824523926
2013-01-17,15.261792182922363,13.52400016784668
2013-01-18,15.180424690246582,13.605999946594238
2013-01-22,15.325240135192871,13.509499549865723
2013-01-23,15.605772972106934,13.405500411987305
2013-01-24,13.677559852600098,13.67300033569336
2013-01-25,13.355130195617676,14.19950008392334
2013-01-28,13.657217025756836,13.802000045776367
2013-01-29,13.913463592529297,13.017499923706055
2013-01-30,13.869745254516602,13.637999534606934
2013-01-31,13.829058647155762,13.274999618530273
2013-02-01,13.772282600402832,13.25
2013-02-04,13.429208755493164,12.99899959564209
2013-02-05,13.900409698486328,13.344499588012695
2013-02-06,13.88553237915039,13.111000061035156
2013-02-07,14.298405647277832,13.011500358581543
2013-02-08,14.504840850830078,13.09749984741211
2013-02-11,14.656004905700684,12.86050033569336
2013-02-12,14.288629531860352,12.9350004196167
2013-02-13,14.261449813842773,13.47350025177002
2013-02-14,14.248629570007324,13.461999893188477
2013-02-15,14.052268028259277,13.254500389099121
2013-02-19,14.047076225280762,13.487500190734863
2013-02-20,13.706890106201172,13.320500373840332
2013-02-21,13.621684074401855,13.29699993133545
2013-02-22,13.766742706298828,13.270999908447266
2013-02-25,13.522132873535156,12.993499755859375
